Isaiah Canaan,canaais01,2014,542,252,-1.643251994,-1.45654781,-3.099799804,-3.489468141,-4.096897543,-7.586365684,-2.190211191,-2.120070002,-4.310281193,-0.20247683,-0.20247683,0,-2.597667239,-2.151044511,-4.748711751,0.89450324,,Isaiah Canaan,canaais01,2015,1908,938,0.181859014,-1.504555187,-1.322696173,-1.517466853,1.319204669,-0.198262184,-0.064160982,-1.020724287,-1.084885269,0.800691228,0.800691228,0,-0.15079277,-1.202556778,-1.353349547,0.404531776,,,,,,,,,,,,,,,,,,,,,,
Isaiah Thomas,thomais02,2014,5033,2497,3.524021474,-0.174630411,3.349391063,2.194854609,2.496040509,4.690895118,3.493713957,0.394508176,3.888222133,8.506230547,8.506230547,0,3.151216506,0.10300323,3.254219735,0.559580863,,Isaiah Thomas,thomais02,2015,3810,1845,4.409809269,-3.034751367,1.375057902,3.235434428,-0.554993331,2.680441097,4.440380956,-2.70738864,1.732992316,4.265628418,3.820292677,0.445335741,3.650742216,-2.767782571,0.882959645,0.596735923,,,,,,,,,,,,,,,,,,,,,,
Ish Smith,smithis01,2014,2052,1006,-0.397117936,0.3916641,-0.005453836,-3.148906132,1.610736321,-1.538169811,-1.024709679,0.662929228,-0.361780451,1.215226648,1.215226648,0,-1.161799124,0.588158439,-0.573640686,-0.825812826,,Ish Smith,smithis01,2015,1716,832,-1.75756988,-1.692503675,-3.450073555,-1.808056864,0.258231306,-1.549825558,-1.712344114,-1.396617744,-3.108961858,-0.136046958,-0.136046958,0,-2.445340811,-1.187486297,-3.632827109,-0.050614629,,,,,,,,,,,,,,,,,,,,,,
J.J. Barea,bareajo01,2014,2978,1471,0.36111962,-2.200754226,-1.839634606,-5.385673434,1.178409283,-4.207264151,-0.8623582,-1.664899257,-2.527257457,0.165360148,0.165360148,0,-0.850237256,-2.352917476,-3.203154732,-1.037968903,,J.J. Barea,bareajo01,2015,3085,1516,1.894964297,-0.327196453,1.567767844,2.715622772,1.255002976,3.970625749,2.125737494,-0.028458893,2.097278601,3.722594288,2.974976323,0.747617966,1.818345249,-0.772786495,1.045558754,-0.970513327,,,,,,,,,,,,,,,,,,,,,,
Jamaal Franklin,frankja01,2014,327,165,-3.043681851,-2.29137599,-5.335057841,0.371281604,2.821727198,3.193008802,-2.4923861,-1.388178623,-3.880564723,-0.092829403,-0.11537646,0.022547058,-3.59649842,-0.701298571,-4.297796991,0.912534117,,Jamaal Franklin,frankja01,2015,32,13,-3.556516232,-17.91562028,-21.47213651,1.424563436,-9.53358229,-8.109018854,-2.750930067,-17.25061278,-20.00154284,-0.119560284,-0.119560284,0,-0.883393692,-15.69268487,-16.57607856,4.305771403,,,,,,,,,,,,,,,,,,,,,,
Jamal Crawford,crawfja01,2014,4916,2407,3.826581965,-3.021835132,0.804746833,-1.858892197,-0.253653844,-2.11254604,2.773399602,-2.658686695,0.114712907,3.552752212,3.277507798,0.275244414,3.125381508,-2.480666896,0.644714611,0.69460943,,Jamal Crawford,crawfja01,2015,4235,2082,2.823211052,-3.160878501,-0.33766745,-4.695978044,-3.647491271,-8.343469315,1.214806796,-3.450145745,-2.235338948,0.572125387,1.337765961,-0.765640574,2.283369325,-3.603601108,-1.320231783,0.454628877,,,,,,,,,,,,,,,,,,,,,,
Jameer Nelson,nelsoja01,2014,4307,2179,0.593731962,-2.999851421,-2.406119459,3.084831049,-5.362513259,-2.27768221,1.217001147,-3.659778129,-2.442776982,0.340098647,0.340098647,0,1.099448985,-3.184077125,-2.08462814,-0.406944826,,Jameer Nelson,nelsoja01,2015,2826,1407,0.110218221,-1.18497234,-1.07475412,-0.002139798,-1.226999997,-1.229139795,0.101013202,-1.252401623,-1.151388421,1.146206878,1.146206878,0,0.616447556,-1.017290651,-0.400843095,-0.036166021,,,,,,,,,,,,,,,,,,,,,,
James Harden,hardeja01,2014,6169,3040,6.336549322,0.001806819,6.338356141,5.482369771,-0.344016648,5.138353123,6.483479148,-0.090144979,6.393334169,14.4167402,12.6494538,1.767286406,5.806108643,0.41474649,6.220855134,1.123658293,,James Harden,hardeja01,2015,7440,3617,7.437398466,0.228944263,7.666342729,6.689463403,-1.890803911,4.798659493,7.738230976,-0.234725231,7.503505746,19.32520438,16.12853216,3.196672225,7.13271461,0.400571086,7.533285696,1.519191104,,,,,,,,,,,,,,,,,,,,,,
James Johnson,johnsja01,2014,1917,984,1.338359961,-0.091299489,1.247060472,1.146382053,3.236624644,4.383006697,1.381890584,0.563899218,1.945789802,2.373768102,2.346110595,0.027657506,0.663958509,0.934708212,1.598666721,0.521975836,,James Johnson,johnsja01,2015,2728,1382,0.466875297,0.927085125,1.393960423,1.085178174,1.81477296,2.899951133,0.563108374,1.207258369,1.770366743,3.198562771,3.318202957,-0.119640186,0.223151983,0.458163808,0.68131579,-0.126314775,,,,,,,,,,,,,,,,,,,,,,
James Jones,jonesja02,2014,676,362,3.161427546,-3.587400378,-0.425972832,5.516815842,1.931706549,7.448522391,3.788391913,-2.658722751,1.129669162,0.717411063,0.420763495,0.296647568,2.662780009,-3.868304197,-1.205524188,-1.041807534,,James Jones,jonesja02,2015,1950,980,1.609294532,-1.776243403,-0.166948872,-2.216705369,-4.075046962,-6.291752331,0.829393935,-2.378467039,-1.549073104,0.614339046,0.201000827,0.413338219,1.889655452,-2.727870698,-0.838215246,0.04348027,,,,,,,,,,,,,,,,,,,,,,
Jannero Pargo,pargoja01,2014,488,245,1.176482796,-2.499394833,-1.322912037,-3.358451273,-4.68844932,-8.046900593,0.352947371,-3.12183371,-2.76888634,-0.001868337,-0.026019372,0.024151035,0.82338816,-2.852950204,-2.029562044,0.915812818,,Jannero Pargo,pargoja01,2015,143,73,4.456474321,-0.574264977,3.882209344,-1.164098367,1.903347441,0.739249074,3.695200091,-0.051463566,3.643736525,0.237326424,0.237326424,0,2.738706125,-1.773586083,0.965120042,-0.324465213,,,,,,,,,,,,,,,,,,,,,,
Jared Cunningham,cunnija01,2014,170,80,-2.280266386,5.811870074,3.531603688,-2.980813738,7.151947005,4.171133267,-2.563493598,6.468816991,3.905323393,0.272568148,0.272568148,0,-2.308491091,4.822601755,2.514110664,0.486106956,,Jared Cunningham,cunnija01,2015,190,89,-6.250915044,1.232450144,-5.0184649,-3.109295096,3.722061683,0.612766587,-6.142258791,1.792098255,-4.350160536,-0.073768475,-0.073768475,0,-3.417340185,-0.079242473,-3.496582658,1.463241275,,,,,,,,,,,,,,,,,,,,,,
Jared Dudley,dudleja01,2014,3599,1774,-0.49247499,0.19288785,-0.29958714,-0.707301536,-0.260971004,-0.968272541,-0.625114035,0.079829796,-0.545284239,1.993332053,2.092810592,-0.099478539,-0.453162283,0.463739511,0.010577228,0.042614618,,Jared Dudley,dudleja01,2015,3630,1827,0.269399677,1.724288261,1.993687938,-0.082933748,3.508519572,3.425585824,0.224313202,2.170560406,2.394873609,4.82804113,4.084047067,0.743994063,0.090804476,2.051130227,2.141934703,0.032892434,,,,,,,,,,,,,,,,,,,,,,
Jared Sullinger,sullija01,2014,4052,2041,0.145042067,0.801284456,0.946326523,1.348684063,1.739916053,3.088600116,0.474022613,1.05048305,1.524505663,4.454046524,4.454046524,0,0.041840624,0.678558374,0.720398998,0.063050455,,Jared Sullinger,sullija01,2015,3339,1646,0.862282468,0.688650292,1.55093276,-0.202980773,-0.403885132,-0.606865904,0.70522248,0.489939947,1.195162427,3.324432324,3.057393732,0.267038592,0.896822205,0.506564886,1.403387091,0.093233825,,,,,,,,,,,,,,,,,,,,,,
Jarrett Jack,jackja01,2014,4418,2252,-1.138499949,-0.835568171,-1.97406812,-3.523925929,-0.478870435,-4.002796364,-1.677024625,-0.784925484,-2.461950109,0.327914961,0.327914961,0,-1.39881628,-1.369821504,-2.768637784,-0.882706429,,Jarrett Jack,jackja01,2015,4752,2394,-0.736623862,0.067757854,-0.668866008,-5.111386421,-0.405105877,-5.516492298,-1.677884428,-0.000489125,-1.678373553,1.342218303,0.181634689,1.160583614,-1.258477531,-0.690489952,-1.948967482,0.255635658,,,,,,,,,,,,,,,,,,,,,,
Jason Maxiell,maxieja01,2014,968,488,-3.442523643,-0.316971001,-3.759494644,-0.661746747,-2.888719612,-3.550466359,-3.026894191,-0.847158387,-3.874052578,-0.277550923,-0.277550923,0,-4.023184395,-1.493307169,-5.516491564,-0.792707489,,Jason Maxiell,maxieja01,2015,1756,878,-2.710784383,0.675494086,-2.035290297,-3.277543194,-0.573338431,-3.850881625,-2.957966063,0.446476055,-2.511490008,0.10647966,0.10647966,0,-3.429398778,-0.218309603,-3.647708381,-0.325111899,,,,,,,,,,,,,,,,,,,,,,
Jason Smith,smithja02,2014,1634,830,-2.889565634,-1.73515961,-4.624725244,1.011191966,-2.787197786,-1.77600582,-2.255006194,-2.035216195,-4.290222389,-0.644862422,-0.644862422,0,-1.845646677,-0.72912261,-2.574769287,-1.08371681,,Jason Smith,smithja02,2015,3492,1785,-2.991261974,-1.951076634,-4.942338608,-1.012010156,-5.172018009,-6.184028165,-2.674278077,-2.678864534,-5.353142611,-2.370735988,-2.370735988,0,-2.86266783,-3.383977337,-6.246645167,0.001447713,,,,,,,,,,,,,,,,,,,,,,
Jason Terry,terryja01,2014,1125,570,0.198137193,-3.752947835,-3.554810642,-1.18963745,-1.056861448,-2.246498898,-0.090432151,-3.398029846,-3.488461997,-0.215180268,-0.215180268,0,0.306476494,-3.995796842,-3.689320349,0.189896046,,Jason Terry,terryja01,2015,4465,2128,1.043168535,-0.706845556,0.336322979,-1.280847484,1.87907108,0.598223596,0.578381273,-0.241532535,0.336848738,3.397750231,2.668088672,0.72966156,0.302528007,0.13487804,0.437406047,0.617325005,,,,,,,,,,,,,,,,,,,,,,
Jason Thompson,thompja02,2014,3985,2007,-2.256921982,0.336415925,-1.920506057,1.9884247,-0.175313179,1.813111522,-1.524648973,0.271651604,-1.252997369,1.519972041,1.519972041,0,-2.273057989,0.010286331,-2.262771658,-0.808161848,,Jason Thompson,thompja02,2015,3994,1991,-2.432854238,0.445059006,-1.987795232,-0.166844445,-1.173553005,-1.34039745,-2.130285131,0.175985909,-1.954299222,0.802349783,0.802349783,0,-2.879950684,-0.466557359,-3.346508043,-0.703488712,,,,,,,,,,,,,,,,,,,,,,
JaVale McGee,mcgeeja01,2014,166,79,-5.64242579,-1.996237928,-7.638663718,5.522584788,-2.443888211,3.078696577,-3.634851669,-2.197780322,-5.832631991,-0.124971358,-0.124971358,0,-1.349834694,-0.234953758,-1.584788453,0.558445635,,JaVale McGee,mcgeeja01,2015,546,256,-4.649008209,-5.081299993,-9.730308201,-3.443373756,-5.262195484,-8.70556924,-4.63824251,-5.400316109,-10.03855862,-0.962433459,-0.962433459,0,-4.565367092,-5.237726603,-9.803093695,1.065435135,,,,,,,,,,,,,,,,,,,,,,
Jeff Adrien,adrieje01,2014,1908,961,-0.109376039,-2.296120605,-2.405496644,1.003238223,-0.962877387,0.040360836,0.164665749,-2.104197284,-1.939531535,0.391857954,0.391857954,0,-0.755613773,-1.681563346,-2.437177119,-0.370574985,,Jeff Adrien,adrieje01,2015,442,215,-1.16445614,0.021467033,-1.142989107,-0.346551833,3.75203925,3.405487417,-1.041614438,0.917083263,-0.124531175,0.288294064,0.288294064,0,-1.667230294,-0.439532817,-2.106763111,0.099396392,,,,,,,,,,,,,,,,,,,,,,
Jeff Ayres,pendeje02,2014,2073,1017,-2.131507207,-1.184741439,-3.316248646,1.006658418,0.305217752,1.31187617,-1.615627859,-1.020478578,-2.636106437,0.06674431,-0.157213899,0.223958209,-2.026567608,-0.189246078,-2.215813686,0.220945538,,Jeff Ayres,pendeje02,2015,798,395,-2.331015651,-4.082838467,-6.413854118,-2.651279819,-5.602678017,-8.253957836,-2.580811315,-4.725303739,-7.306115054,-0.919957138,-0.923874755,0.003917618,-2.798213228,-2.846533848,-5.644747076,0.106093124,,,,,,,,,,,,,,,,,,,,,,
Jeff Green,greenje02,2014,5576,2805,-0.953325235,-2.230341315,-3.18366655,-4.144757678,-1.540710047,-5.685467725,-1.610741329,-2.19882663,-3.809567959,-1.524298865,-1.524298865,0,-1.809941859,-2.172650457,-3.982592316,0.5022007,,Jeff Green,greenje02,2015,5465,2752,-0.248569765,-0.481265422,-0.729835187,-1.771697229,-1.395571422,-3.167268652,-0.582427773,-0.738190707,-1.32061848,2.018205371,1.963754953,0.054450418,-0.534490211,-0.506899784,-1.041389995,-0.231932786,,,,,,,,,,,,,,,,,,,,,,
Jeff Teague,teaguje01,2014,5597,2784,0.992012783,-1.430332631,-0.438319848,-2.191167883,3.143165482,0.9519976,0.418624215,-0.549749921,-0.131125706,3.744245654,3.707360642,0.036885012,0.999865818,-1.78351296,-0.783647143,0.879524893,,Jeff Teague,teaguje01,2015,5527,2757,2.477816901,0.072842716,2.550659617,1.479310191,1.439912433,2.919222623,2.363722001,0.33829366,2.702015661,7.775744738,6.213391378,1.562353361,2.272944026,-0.273647015,1.999297011,0.742828455,,,,,,,,,,,,,,,,,,,,,,
Jeff Withey,witheje01,2014,1359,684,-0.864075882,0.94280602,0.078730137,0.208385708,2.015248391,2.223634099,-0.673731359,1.265176193,0.591444833,1.160737065,1.160737065,0,-1.076459715,-0.270479421,-1.346939136,-0.440029156,,Jeff Withey,witheje01,2015,517,259,0.057014241,0.180431056,0.237445297,-2.206373975,-3.468497778,-5.674871752,-0.416914795,-0.532572676,-0.949487471,0.237821421,0.237821421,0,-0.541160042,-1.553314859,-2.094474901,-0.040927837,,,,,,,,,,,,,,,,,,,,,,
Jeffery Taylor,tayloje03,2014,1259,629,-4.357171646,-0.609619871,-4.966791517,-6.398465449,0.088755911,-6.309709537,-5.01753925,-0.525619048,-5.543158298,-0.889429532,-0.889429532,0,-5.053602797,-0.733080463,-5.78668326,-0.742510262,,Jeffery Taylor,tayloje03,2015,835,430,-2.901506686,-2.970645494,-5.87215218,-5.479257566,-3.241049034,-8.7203066,-3.565575149,-3.221999498,-6.787574647,-0.885162183,-0.885162183,0,-4.065497501,-2.730447837,-6.795945337,-0.067680185,,,,,,,,,,,,,,,,,,,,,,
Jeremy Evans,evansje01,2014,2356,1209,0.781184395,0.997451616,1.77863601,-2.441873988,0.967294018,-1.47457997,0.198624948,1.110773704,1.309398652,2.488849292,2.488849292,0,-0.32469719,0.962699952,0.638002762,-0.579055206,,Jeremy Evans,evansje01,2015,522,266,2.742555497,2.720715173,5.463270671,-0.942910836,2.558045921,1.615135085,2.143015607,2.84671161,4.989727217,1.038260106,1.038260106,0,1.06228007,2.639868986,3.702149055,-1.106770911,,,,,,,,,,,,,,,,,,,,,,
Jeremy Lamb,lambje01,2014,3295,1638,0.633276209,-0.184351902,0.448924307,0.099565609,2.143677852,2.243243461,0.502886395,0.241673056,0.744559451,2.928390151,2.535032762,0.393357388,0.461190535,0.806503495,1.26769403,-0.272018961,,Jeremy Lamb,lambje01,2015,1244,633,1.104480429,-0.642703075,0.461777354,-4.023533491,-2.143793937,-6.167327427,0.069775892,-1.008067422,-0.93829153,0.585675752,0.585675752,0,0.103886021,-1.436060422,-1.332174401,0.093836141,,,,,,,,,,,,,,,,,,,,,,
Jeremy Lin,linje01,2014,4615,2231,0.616764161,1.28953991,1.906304071,-4.214902976,2.177078786,-2.03782419,-0.418840658,1.542902938,1.12406228,4.469710129,4.308220343,0.161489786,-0.304495416,1.533143249,1.228647833,1.32223094,,Jeremy Lin,linje01,2015,3862,1907,0.964613886,0.605150189,1.569764075,0.235088223,-0.677106662,-0.442018439,0.911343518,0.442456118,1.353799636,4.012350409,4.012350409,0,0.525728035,0.388136747,0.913864782,0.469597437,,,,,,,,,,,,,,,,,,,,,,
Jerryd Bayless,bayleje01,2014,3280,1686,-0.236859916,-2.1613887,-2.398248616,1.051769426,-2.914429718,-1.862660291,0.055387949,-2.443851918,-2.388463968,0.306814964,0.306814964,0,-0.310659289,-1.669345691,-1.98000498,-0.711454882,,Jerryd Bayless,bayleje01,2015,3620,1837,-1.825016371,-0.509002233,-2.334018604,-1.757254524,1.343531017,-0.413723506,-1.891251919,-0.186036701,-2.07728862,0.636176248,0.396619968,0.239556279,-2.060592692,-0.269543885,-2.330136577,-0.624188679,,,,,,,,,,,,,,,,,,,,,,
Jimmer Fredette,fredeji01,2014,1034,519,2.700944928,-1.334839582,1.366105346,1.654908894,-2.728438606,-1.073529711,2.677018462,-1.694893805,0.982124657,0.9863435,0.9863435,0,1.230765071,-2.781355615,-1.550590544,-0.14564529,,Jimmer Fredette,fredeji01,2015,1026,509,-1.304164077,-3.760426429,-5.064590506,1.933668937,0.700388456,2.634057394,-0.736971105,-3.04778675,-3.784757855,-0.269490441,-0.269490441,0,-0.558079626,-3.165846219,-3.723925846,0.275606263,,,,,,,,,,,,,,,,,,,,,,
Jimmy Butler,butleji01,2014,5314,2809,0.151640578,3.013484435,3.165125013,1.292377924,1.946936237,3.23931416,0.429183085,2.919966511,3.349149596,8.663922684,8.722397418,-0.058474734,-0.044881056,3.720166207,3.675285151,-0.423729841,,Jimmy Butler,butleji01,2015,5880,3019,3.571287428,0.745183357,4.316470785,2.613437753,-0.991918568,1.621519186,3.581724095,0.409193174,3.990917268,10.44057795,7.35772376,3.082854194,3.616201455,1.486670748,5.102872203,-0.740432967,,,,,,,,,,,,,,,,,,,,,,
JJ Hickson,hicksjj01,2014,3843,1859,-2.937386904,0.140771209,-2.796615695,-3.106553202,-0.962905167,-4.06945837,-3.142779697,-0.065957835,-3.208737532,-0.435741126,-0.435741126,0,-2.696656204,0.056929205,-2.639726998,0.142430193,,JJ Hickson,hicksjj01,2015,2873,1411,-3.137258505,-1.120099556,-4.257358061,-4.741141224,-0.896479812,-5.637621036,-3.654401552,-1.1176033,-4.772004852,-1.457743692,-1.457743692,0,-3.733357291,-1.465831644,-5.199188935,0.139542071,,,,,,,,,,,,,,,,,,,,,,
JJ Redick,redicjj01,2014,2729,1338,2.301312744,1.41116529,3.712478033,3.865844054,-0.000476942,3.865367112,2.678922924,1.182554814,3.861477738,4.619082153,3.173579122,1.445503031,3.415906188,1.231649283,4.647555471,1.259590092,,JJ Redick,redicjj01,2015,5975,2949,1.986026621,-0.204610626,1.781415995,2.14294677,2.885972755,5.028919525,2.028940417,0.427212103,2.45615252,7.955927685,7.375578241,0.580349444,2.509224575,0.216824393,2.726048968,1.019018959,,,,,,,,,,,,,,,,,,,,,,
Joakim Noah,noahjo01,2014,5720,3030,0.783064711,5.127855951,5.910920662,2.285159512,1.151351766,3.436511278,1.184290947,4.533858448,5.718149395,13.04581501,12.46159028,0.58422473,0.908143454,4.824594211,5.732737664,-0.335474041,,Joakim Noah,noahjo01,2015,4785,2444,-0.391175339,3.044092309,2.65291697,-0.524495761,-0.485498066,-1.009993826,-0.499136168,2.480139037,1.981002869,5.922779556,5.165174942,0.757604615,-0.300130914,2.238589462,1.938458548,0.192160687,,,,,,,,,,,,,,,,,,,,,,
Jodie Meeks,meeksjo01,2014,5378,2556,1.12248371,-0.35386663,0.76861708,-1.492770943,-4.723777842,-6.216548785,0.681350787,-1.251917601,-0.570566814,2.878434715,2.878434715,0,0.589748996,-0.867239674,-0.277490678,1.22498819,,Jodie Meeks,meeksjo01,2015,2906,1462,0.487422744,-0.52048736,-0.033064616,-2.571167571,-1.017470994,-3.588638565,-0.118079246,-0.644054961,-0.762134207,1.492346887,1.492346887,0,-0.067215422,-0.977446716,-1.044662138,0.619118117,,,,,,,,,,,,,,,,,,,,,,
Joe Johnson,johnsjo02,2014,5810,3044,3.027919865,-3.069970939,-0.042051074,2.240684511,1.760145402,4.000829913,3.055355948,-2.233266577,0.822089371,5.585928072,3.636421794,1.949506278,2.437027553,-2.39195626,0.045071293,-1.033844043,,Joe Johnson,johnsjo02,2015,5916,3040,1.407787024,-2.7470806,-1.339293576,1.607759643,-4.131392798,-2.523633155,1.551758229,-3.186577758,-1.634819529,1.703420472,2.686312644,-0.982892172,1.328736003,-3.156499166,-1.827763163,-1.438695109,,,,,,,,,,,,,,,,,,,,,,
Joel Anthony,anthojo01,2014,383,186,-4.584108398,-0.058700018,-4.642808416,-2.335330357,-1.807839955,-4.143170312,-4.384975874,-0.429847682,-4.814823556,-0.194876452,-0.194876452,0,-4.269992396,-1.586089837,-5.856082234,-0.814417192,,Joel Anthony,anthojo01,2015,805,406,-2.290723516,1.040659274,-1.250064242,-2.691417702,4.549113468,1.857695765,-2.550201158,1.864080822,-0.686120337,0.424556704,0.424556704,0,-3.255526203,0.690708117,-2.564818085,-0.663456792,,,,,,,,,,,,,,,,,,,,,,
Joel Freeland,freeljo01,2014,1522,751,-2.129804464,0.007916655,-2.121887809,-0.69720556,-0.141603613,-0.838809172,-2.011216098,-0.013507886,-2.024723984,0.264041077,0.379663822,-0.115622745,-1.806054433,-0.642793749,-2.448848182,-0.46691654,,Joel Freeland,freeljo01,2015,1262,624,-2.370309782,2.74574187,0.375432089,0.085458201,3.007471316,3.092929517,-2.00830702,2.940073504,0.931766485,1.170327736,1.125517492,0.044810244,-1.937549145,2.85983953,0.922290385,-0.125330942,,,,,,,,,,,,,,,,,,,,,,
John Henson,hensojo01,2014,3608,1856,-2.09251567,-0.570095418,-2.662611088,-3.078960029,-2.976238129,-6.055198158,-2.365527675,-1.027887307,-3.393414981,-0.604846916,-0.604846916,0,-2.242961786,-1.624190685,-3.867152471,-0.696264433,,John Henson,hensojo01,2015,2722,1381,-2.230207844,0.591706382,-1.638501461,-4.120999853,1.125830738,-2.995169114,-2.729189534,0.68795864,-2.041230894,0.511006546,0.276109983,0.234896562,-3.06276731,0.591006318,-2.471760991,0.114260489,,,,,,,,,,,,,,,,,,,,,,
John Jenkins,jenkijo01,2014,325,158,-5.621341879,-5.644708319,-11.2660502,-3.515688677,-1.133921732,-4.64961041,-5.52021622,-5.041985455,-10.56220167,-0.633575572,-0.633575572,0,-5.077866412,-5.510334554,-10.58820097,0.582034156,,John Jenkins,jenkijo01,2015,652,318,1.042327784,-2.962696519,-1.920368735,-5.869601303,1.959897039,-3.909704264,-0.348721361,-2.123034861,-2.471756222,0.050844527,-0.037063496,0.087908023,0.153195462,-3.183100793,-3.029905331,0.287590024,,,,,,,,,,,,,,,,,,,,,,
John Lucas III,lucasjo02,2014,1173,591,-3.342463033,-1.242410381,-4.584873414,-6.970040045,0.596781525,-6.37325852,-4.250287979,-0.879417256,-5.129705235,-0.706229747,-0.706229747,0,-4.249958151,-1.87696746,-6.126925612,-1.512946151,,John Lucas III,lucasjo02,2015,531,272,-1.58741961,-3.305934029,-4.89335364,-3.990650026,-1.940916015,-5.931566042,-2.191973992,-3.224091906,-5.416065898,-0.361956921,-0.361956921,0,-1.569749694,-3.830354912,-5.400104606,-2.079919229,,,,,,,,,,,,,,,,,,,,,,
